appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
630,55,Alien Swarm,Valve,Valve,,19302.0,1047.0,0,"2,000,000 .. 5,000,000",429.0,0.0,109.0,0.0,0.0,0.0,0.0,61.0
1426210,709,It Takes Two,Hazelight,Electronic Arts,,98390.0,4102.0,0,"2,000,000 .. 5,000,000",972.0,199.0,821.0,212.0,3999.0,3999.0,0.0,3949.0
504370,109,Battlerite,Stunlock Studios,Stunlock Studios,,49317.0,9111.0,0,"2,000,000 .. 5,000,000",920.0,229.0,163.0,229.0,0.0,0.0,0.0,179.0
779340,1865,Total War: THREE KINGDOMS,"CREATIVE ASSEMBLY, Feral Interactive (Mac), Feral Interactive (Linux)","SEGA, Feral Interactive (Mac), Feral Interactive (Linux)",,65453.0,26907.0,0,"2,000,000 .. 5,000,000",6175.0,424.0,2382.0,299.0,5999.0,5999.0,0.0,6150.0
57300,105,Amnesia: The Dark Descent,Frictional Games,Frictional Games,,28245.0,1582.0,0,"2,000,000 .. 5,000,000",274.0,1249.0,94.0,1249.0,399.0,1999.0,80.0,101.0
268910,1426,Cuphead,Studio MDHR Entertainment Inc.,Studio MDHR Entertainment Inc.,,117345.0,4184.0,0,"2,000,000 .. 5,000,000",805.0,94.0,361.0,135.0,1999.0,1999.0,0.0,1467.0
222880,273,Insurgency,New World Interactive,New World Interactive,,113903.0,10274.0,0,"2,000,000 .. 5,000,000",924.0,67.0,247.0,74.0,1499.0,1499.0,0.0,565.0
782330,871,DOOM Eternal,id Software,Bethesda Softworks,,143951.0,13927.0,0,"2,000,000 .. 5,000,000",1309.0,302.0,744.0,260.0,1999.0,1999.0,0.0,1147.0
601150,674,Devil May Cry 5,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",,83073.0,4242.0,0,"2,000,000 .. 5,000,000",1517.0,145.0,630.0,202.0,2999.0,2999.0,0.0,1465.0
534380,2403,Dying Light 2 Stay Human,Techland,Techland,,81557.0,22662.0,0,"2,000,000 .. 5,000,000",2125.0,163.0,1962.0,177.0,5999.0,5999.0,0.0,2886.0
33930,178,Arma 2: Operation Arrowhead,Bohemia Interactive,Bohemia Interactive,,19941.0,1657.0,0,"2,000,000 .. 5,000,000",4356.0,210.0,323.0,210.0,399.0,1999.0,80.0,366.0
24240,34,PAYDAY The Heist,OVERKILL Software,Daybreak Game Company,,35801.0,2586.0,0,"2,000,000 .. 5,000,000",548.0,44.0,209.0,44.0,1499.0,1499.0,0.0,38.0
200210,1846,Realm of the Mad God Exalt,"Wild Shadow Studios, Deca Games",Deca Games,,35647.0,6887.0,0,"2,000,000 .. 5,000,000",1760.0,2296.0,102.0,2296.0,0.0,0.0,0.0,2257.0
225540,555,Just Cause 3,Avalanche Studios,Square Enix,,86261.0,18385.0,0,"2,000,000 .. 5,000,000",1298.0,29.0,434.0,29.0,1999.0,1999.0,0.0,884.0
55150,125,"Warhammer 40,000: Space Marine - Anniversary Edition",Relic Entertainment,SEGA,,18892.0,1685.0,0,"2,000,000 .. 5,000,000",529.0,20.0,333.0,20.0,5999.0,5999.0,0.0,171.0
1238810,1424,Battlefield V,DICE,Electronic Arts,,88585.0,36761.0,0,"2,000,000 .. 5,000,000",1944.0,304.0,688.0,183.0,4999.0,4999.0,0.0,8450.0
391220,492,Rise of the Tomb Raider,"Crystal Dynamics, Eidos-Montréal, Feral Interactive (Mac), Feral Interactive (Linux), Nixxes","Square Enix, Feral Interactive (Mac), Feral Interactive (Linux)",,106939.0,6918.0,0,"2,000,000 .. 5,000,000",1151.0,1621.0,742.0,2967.0,399.0,999.0,60.0,799.0
552500,3894,Warhammer: Vermintide 2,Fatshark,Fatshark,,75758.0,14748.0,0,"2,000,000 .. 5,000,000",2142.0,215.0,670.0,313.0,2999.0,2999.0,0.0,4018.0
513710,6280,SCUM,Gamepires,Gamepires,,57914.0,19571.0,0,"2,000,000 .. 5,000,000",2813.0,628.0,702.0,899.0,1749.0,3499.0,50.0,12780.0
63380,22,Sniper Elite V2,Rebellion,Rebellion,,21750.0,2896.0,0,"2,000,000 .. 5,000,000",629.0,0.0,259.0,0.0,0.0,0.0,0.0,71.0
42710,187,Call of Duty: Black Ops,Treyarch,Activision,,15124.0,2010.0,0,"2,000,000 .. 5,000,000",2555.0,0.0,617.0,0.0,3999.0,3999.0,0.0,318.0
302830,4,BLOCKADE 3D,Novalink,Novalink,,15471.0,11101.0,0,"2,000,000 .. 5,000,000",530.0,1.0,95.0,1.0,0.0,0.0,0.0,10.0
48000,66,LIMBO,Playdead,Playdead,,40067.0,2770.0,0,"2,000,000 .. 5,000,000",284.0,0.0,128.0,0.0,249.0,999.0,75.0,56.0
220240,234,Far Cry 3,"Ubisoft Montreal, Massive Entertainment, and Ubisoft Shanghai",Ubisoft,,77871.0,8616.0,0,"2,000,000 .. 5,000,000",1449.0,5.0,860.0,5.0,1999.0,1999.0,0.0,432.0
7670,35,BioShock,"2K Boston, 2K Australia",2K,,26499.0,1621.0,0,"2,000,000 .. 5,000,000",341.0,0.0,128.0,0.0,1999.0,1999.0,0.0,45.0
212500,1005,The Lord of the Rings Online,"Standing Stone Games, LLC","Standing Stone Games, LLC",,13429.0,3063.0,0,"2,000,000 .. 5,000,000",592.0,14.0,125.0,14.0,0.0,0.0,0.0,1444.0
8500,2909,EVE Online,CCP,CCP,,21302.0,7361.0,0,"2,000,000 .. 5,000,000",3104.0,6332.0,124.0,10536.0,0.0,0.0,0.0,3892.0
1407200,1275,World of Tanks,Wargaming Group Limited,Wargaming Group Limited,,33794.0,7278.0,0,"2,000,000 .. 5,000,000",891.0,66.0,68.0,66.0,0.0,0.0,0.0,3227.0
232090,3542,Killing Floor 2,Tripwire Interactive,Tripwire Interactive,,97432.0,13798.0,0,"2,000,000 .. 5,000,000",3709.0,417.0,592.0,537.0,749.0,2999.0,75.0,4278.0
506540,0,Last Man Standing,"Free Reign Entertainment, Free Reign Entertainment",Free Reign Entertainment,,11135.0,7102.0,0,"2,000,000 .. 5,000,000",290.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0
1794680,14735,Vampire Survivors,poncle,poncle,,127396.0,1555.0,0,"2,000,000 .. 5,000,000",1618.0,273.0,1017.0,147.0,399.0,499.0,20.0,22228.0
200710,253,Torchlight II,Runic Games,Runic Games,,38341.0,2845.0,0,"2,000,000 .. 5,000,000",1453.0,4.0,708.0,4.0,749.0,1499.0,50.0,357.0
202970,147,Call of Duty: Black Ops II,Treyarch,Activision,,33965.0,5552.0,0,"2,000,000 .. 5,000,000",380.0,0.0,135.0,0.0,5999.0,5999.0,0.0,151.0
115300,3,Call of Duty: Modern Warfare 3,"Infinity Ward, Sledgehammer Games",Activision,,28192.0,3919.0,0,"2,000,000 .. 5,000,000",0.0,0.0,0.0,0.0,3999.0,3999.0,0.0,3.0
744900,530,Dead Frontier 2,Creaky Corpse Ltd,Creaky Corpse Ltd,,14759.0,5963.0,0,"2,000,000 .. 5,000,000",163.0,71.0,36.0,71.0,0.0,0.0,0.0,1175.0
884660,129,CRSED: F.O.A.D.,Darkflow Software,Gaijin Distribution KFT,,29736.0,7527.0,0,"2,000,000 .. 5,000,000",303.0,9.0,45.0,9.0,0.0,0.0,0.0,345.0
35450,92,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,Tripwire Interactive,Tripwire Interactive,,33284.0,2740.0,0,"2,000,000 .. 5,000,000",1927.0,97.0,279.0,97.0,1999.0,1999.0,0.0,218.0
1056960,73,Wolfenstein: Youngblood,"Machine Games, Arkane Studios",Bethesda Softworks,,5054.0,6044.0,0,"2,000,000 .. 5,000,000",474.0,0.0,474.0,0.0,1999.0,1999.0,0.0,124.0
244850,4470,Space Engineers,Keen Software House,Keen Software House,,102068.0,13672.0,0,"2,000,000 .. 5,000,000",4625.0,368.0,866.0,507.0,1999.0,1999.0,0.0,5689.0
312990,29,The Expendabros,Free Lives,Devolver Digital,,17155.0,490.0,0,"2,000,000 .. 5,000,000",133.0,0.0,65.0,0.0,0.0,0.0,0.0,25.0
674940,548,Stick Fight: The Game,Landfall West,Landfall,,94297.0,6290.0,0,"2,000,000 .. 5,000,000",379.0,16.0,196.0,23.0,199.0,499.0,60.0,550.0
9480,80,Saints Row 2,Volition,Deep Silver,,13626.0,4069.0,0,"2,000,000 .. 5,000,000",606.0,134.0,89.0,134.0,999.0,999.0,0.0,102.0
205100,704,Dishonored,Arkane Studios,Bethesda Softworks,,68158.0,1727.0,0,"2,000,000 .. 5,000,000",1051.0,178.0,656.0,194.0,999.0,999.0,0.0,1081.0
261640,331,Borderlands: The Pre-Sequel,"2K Australia, Gearbox Software, Aspyr (Linux)","2K, Aspyr (Linux)",,30404.0,7089.0,0,"2,000,000 .. 5,000,000",1405.0,0.0,492.0,0.0,3999.0,3999.0,0.0,450.0
871720,160,Ultimate Custom Night,Scott Cawthon,Scott Cawthon,,41670.0,1922.0,0,"2,000,000 .. 5,000,000",141.0,3.0,61.0,3.0,0.0,0.0,0.0,217.0
223470,176,POSTAL 2,Running With Scissors,Running With Scissors,,71925.0,2821.0,0,"2,000,000 .. 5,000,000",468.0,40.0,209.0,40.0,999.0,999.0,0.0,226.0
20900,405,The Witcher: Enhanced Edition Director's Cut,CD PROJEKT RED,"CD PROJEKT RED, 1C-SoftClub",,61851.0,8051.0,0,"2,000,000 .. 5,000,000",896.0,71.0,165.0,71.0,149.0,999.0,85.0,541.0
311690,821,Enter the Gungeon,Dodge Roll,Devolver Digital,,66926.0,2796.0,0,"2,000,000 .. 5,000,000",2162.0,115.0,487.0,48.0,1499.0,1499.0,0.0,1015.0
209080,94,Guns of Icarus Online,Muse Games,Muse Games,,13211.0,1435.0,0,"2,000,000 .. 5,000,000",305.0,0.0,287.0,0.0,74.0,499.0,85.0,6.0
280,31,Half-Life: Source,Valve,Valve,,8431.0,3271.0,0,"2,000,000 .. 5,000,000",404.0,0.0,78.0,0.0,999.0,999.0,0.0,33.0
386180,2513,Crossout,Targem Games,Gaijin Distribution KFT,,39717.0,11710.0,0,"2,000,000 .. 5,000,000",1148.0,2890.0,173.0,5739.0,0.0,0.0,0.0,5651.0
380,55,Half-Life 2: Episode One,Valve,Valve,,21293.0,963.0,0,"2,000,000 .. 5,000,000",309.0,0.0,200.0,0.0,799.0,799.0,0.0,118.0
234140,395,Mad Max,Avalanche Studios,"Warner Bros. Games, Warner Bros. Interactive Entertainment",,59688.0,5423.0,0,"2,000,000 .. 5,000,000",1688.0,250.0,886.0,346.0,1999.0,1999.0,0.0,628.0
242050,598,Assassin’s Creed IV Black Flag,Ubisoft Montreal,Ubisoft,,47936.0,5532.0,0,"2,000,000 .. 5,000,000",1733.0,0.0,970.0,0.0,3999.0,3999.0,0.0,944.0
1604030,3607,V Rising,Stunlock Studios,Stunlock Studios,,43326.0,5849.0,0,"2,000,000 .. 5,000,000",2098.0,98.0,1528.0,134.0,1599.0,1999.0,20.0,4055.0
99900,120,Spiral Knights,Grey Havens,Grey Havens,,19028.0,3632.0,0,"2,000,000 .. 5,000,000",671.0,0.0,97.0,0.0,0.0,0.0,0.0,134.0
440900,10780,Conan Exiles,Funcom,Funcom,,66356.0,18446.0,0,"2,000,000 .. 5,000,000",6461.0,3266.0,1817.0,4863.0,3999.0,3999.0,0.0,14752.0
299360,1,Block N Load,"Toadman Interactive, Artplant",Toadman Interactive,,12063.0,3336.0,0,"2,000,000 .. 5,000,000",711.0,53.0,92.0,53.0,0.0,0.0,0.0,6.0
813820,504,Realm Royale,Heroic Leap Games,Hi-Rez Studios,,41052.0,13273.0,0,"2,000,000 .. 5,000,000",645.0,173.0,126.0,286.0,0.0,0.0,0.0,604.0
1118200,5839,People Playground,mestiez,Studio Minus,,141408.0,1622.0,0,"2,000,000 .. 5,000,000",1995.0,194.0,700.0,84.0,999.0,999.0,0.0,5978.0
546560,310,Half-Life: Alyx,Valve,Valve,,73751.0,1147.0,0,"2,000,000 .. 5,000,000",630.0,6.0,359.0,6.0,5999.0,5999.0,0.0,377.0
1237970,464,Titanfall 2,Respawn Entertainment,Electronic Arts,,127897.0,6945.0,0,"2,000,000 .. 5,000,000",975.0,225.0,420.0,388.0,2999.0,2999.0,0.0,1618.0
224600,1,Defiance,Trion Worlds,Trion Worlds,,9668.0,3000.0,0,"2,000,000 .. 5,000,000",1297.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0
397540,2838,Borderlands 3,Gearbox Software,2K,,89888.0,16599.0,0,"2,000,000 .. 5,000,000",2311.0,506.0,1441.0,591.0,2639.0,7999.0,67.0,4553.0
714010,3121,Aim Lab,Statespace,Statespace,,73747.0,4288.0,0,"2,000,000 .. 5,000,000",446.0,73.0,55.0,32.0,0.0,0.0,0.0,4414.0
35720,19,Trine 2: Complete Story,Frozenbyte,Frozenbyte,,19625.0,901.0,0,"2,000,000 .. 5,000,000",395.0,0.0,226.0,0.0,1999.0,1999.0,0.0,46.0
10090,387,Call of Duty: World at War,Treyarch,Activision,,39184.0,3485.0,0,"2,000,000 .. 5,000,000",2348.0,54.0,1101.0,54.0,1999.0,1999.0,0.0,469.0
240720,293,Getting Over It with Bennett Foddy,Bennett Foddy,Bennett Foddy,,43957.0,9153.0,0,"2,000,000 .. 5,000,000",288.0,43.0,97.0,43.0,799.0,799.0,0.0,347.0
50130,117,Mafia II (Classic),2K Czech,2K,,46105.0,2414.0,0,"2,000,000 .. 5,000,000",1581.0,0.0,832.0,0.0,2999.0,2999.0,0.0,317.0
355180,15,Codename CURE,Hoobalugalar_X,Hoobalugalar_X,,13535.0,2496.0,0,"2,000,000 .. 5,000,000",109.0,0.0,35.0,0.0,0.0,0.0,0.0,22.0
4560,76,Company of Heroes - Legacy Edition,Relic Entertainment,SEGA,,5924.0,404.0,0,"2,000,000 .. 5,000,000",498.0,0.0,96.0,0.0,1999.0,1999.0,0.0,139.0
418370,857,Resident Evil 7 Biohazard,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",,60468.0,3318.0,0,"2,000,000 .. 5,000,000",679.0,108.0,477.0,111.0,999.0,1999.0,50.0,1151.0
475150,636,Titan Quest Anniversary Edition,"Iron Lore Entertainment, THQ Nordic",THQ Nordic,,26307.0,2614.0,0,"2,000,000 .. 5,000,000",833.0,225.0,239.0,225.0,1999.0,1999.0,0.0,1454.0
236870,152,HITMAN,"IO Interactive A/S, Feral Interactive (Linux), Feral Interactive (Mac)","IO Interactive A/S, Feral Interactive (Linux), Feral Interactive (Mac)",,29951.0,6188.0,0,"2,000,000 .. 5,000,000",883.0,115.0,408.0,115.0,0.0,0.0,0.0,265.0
17410,33,Mirror's Edge,DICE,Electronic Arts,,28708.0,4071.0,0,"2,000,000 .. 5,000,000",308.0,1.0,241.0,1.0,1999.0,1999.0,0.0,37.0
233130,16,Shadow Warrior,Flying Wild Hog,Devolver Digital,,22382.0,1802.0,0,"2,000,000 .. 5,000,000",354.0,0.0,198.0,0.0,999.0,999.0,0.0,39.0
389730,2512,TEKKEN 7,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,,60397.0,13213.0,0,"2,000,000 .. 5,000,000",4334.0,281.0,534.0,316.0,3999.0,3999.0,0.0,4870.0
12100,50,Grand Theft Auto III,Rockstar Games,Rockstar Games,,11326.0,1806.0,0,"2,000,000 .. 5,000,000",313.0,11.0,70.0,11.0,0.0,0.0,0.0,54.0
617290,553,Remnant: From the Ashes,Gunfire Games,Perfect World Entertainment,,35730.0,6353.0,0,"2,000,000 .. 5,000,000",2908.0,1219.0,1188.0,2425.0,1599.0,3999.0,60.0,408.0
209870,0,Blacklight: Retribution,"Hardsuit Labs, Inc.","Hardsuit Labs, Inc.",,12447.0,3999.0,0,"2,000,000 .. 5,000,000",534.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0
203140,115,Hitman: Absolution,Io-Interactive A/S,Io-Interactive A/S,,36014.0,3316.0,0,"2,000,000 .. 5,000,000",807.0,202.0,398.0,403.0,1999.0,1999.0,0.0,226.0
113200,181,The Binding of Isaac,"Edmund McMillen, Florian Himsl",Edmund McMillen,,52122.0,2536.0,0,"2,000,000 .. 5,000,000",1488.0,19.0,368.0,19.0,499.0,499.0,0.0,239.0
208650,1461,Batman: Arkham Knight,Rocksteady Studios,Warner Bros. Interactive Entertainment,,77812.0,14493.0,0,"2,000,000 .. 5,000,000",1297.0,76.0,728.0,104.0,1999.0,1999.0,0.0,1977.0
24200,721,DC Universe Online,Dimensional Ink Games,Daybreak Game Company,,15052.0,3702.0,0,"2,000,000 .. 5,000,000",2641.0,5.0,506.0,5.0,0.0,0.0,0.0,548.0
247080,225,Crypt of the NecroDancer,Brace Yourself Games,"Brace Yourself Games, Klei Entertainment",,21292.0,874.0,0,"2,000,000 .. 5,000,000",592.0,0.0,218.0,0.0,299.0,1499.0,80.0,211.0
242720,2,GunZ 2: The Second Duel,"Masangsoft, Inc.","Masangsoft, Inc.",,7014.0,3573.0,0,"2,000,000 .. 5,000,000",315.0,0.0,65.0,0.0,0.0,0.0,0.0,3.0
359320,3636,Elite Dangerous,Frontier Developments,Frontier Developments,,65295.0,18958.0,0,"2,000,000 .. 5,000,000",5757.0,473.0,1076.0,539.0,749.0,2999.0,75.0,4982.0
219150,90,Hotline Miami,Dennaton Games,Devolver Digital,,75325.0,2023.0,0,"2,000,000 .. 5,000,000",370.0,132.0,233.0,135.0,999.0,999.0,0.0,151.0
33900,0,Arma 2,Bohemia Interactive,Bohemia Interactive,,1781.0,351.0,0,"2,000,000 .. 5,000,000",351.0,0.0,65.0,0.0,259.0,1299.0,80.0,5.0
409710,261,BioShock Remastered,"2K Boston, 2K Australia, Blind Squirrel, Feral Interactive (Mac)","2K, Feral Interactive (Mac)",,35171.0,9439.0,0,"2,000,000 .. 5,000,000",415.0,155.0,230.0,156.0,1999.0,1999.0,0.0,304.0
1593500,3548,God of War,Santa Monica Studio,PlayStation PC LLC,,58644.0,1851.0,0,"2,000,000 .. 5,000,000",1546.0,406.0,1264.0,585.0,3999.0,4999.0,20.0,3853.0
1238840,1235,Battlefield 1,DICE,Electronic Arts,,72107.0,11374.0,0,"2,000,000 .. 5,000,000",1929.0,564.0,661.0,474.0,3999.0,3999.0,0.0,5000.0
548430,7964,Deep Rock Galactic,Ghost Ship Games,Coffee Stain Publishing,,145932.0,4955.0,0,"2,000,000 .. 5,000,000",2950.0,363.0,913.0,210.0,2999.0,2999.0,0.0,8654.0
286940,1,S.K.I.L.L. - Special Force 2 (Shooter),"Dragonfly GF Co., LTD",Gameforge 4D GmbH,,8124.0,3393.0,0,"2,000,000 .. 5,000,000",532.0,0.0,92.0,0.0,0.0,0.0,0.0,1.0
868270,3127,The Cycle,YAGER,YAGER,,20758.0,13472.0,0,"2,000,000 .. 5,000,000",937.0,545.0,119.0,375.0,0.0,0.0,0.0,4239.0
8850,24,BioShock 2,"2K Marin, 2K China, Digital Extremes, 2K Australia",2K,,11490.0,1362.0,0,"2,000,000 .. 5,000,000",389.0,0.0,146.0,0.0,1999.0,1999.0,0.0,36.0
282440,224,Quake Live,id Software,Bethesda Softworks,,12470.0,2023.0,0,"2,000,000 .. 5,000,000",218.0,0.0,57.0,0.0,999.0,999.0,0.0,384.0
213670,148,South Park: The Stick of Truth,Obsidian Entertainment,Ubisoft,,50053.0,1245.0,0,"2,000,000 .. 5,000,000",819.0,76.0,699.0,76.0,2999.0,2999.0,0.0,195.0
391460,15,WARMODE,Novalink,Novalink,,10445.0,6471.0,0,"2,000,000 .. 5,000,000",115.0,0.0,51.0,0.0,0.0,0.0,0.0,14.0
312660,496,Sniper Elite 4,Rebellion,Rebellion,,39378.0,4081.0,0,"2,000,000 .. 5,000,000",729.0,136.0,345.0,255.0,5999.0,5999.0,0.0,1231.0
286690,316,Metro 2033 Redux,4A Games,Deep Silver,,58581.0,7673.0,0,"2,000,000 .. 5,000,000",588.0,245.0,464.0,303.0,1999.0,1999.0,0.0,663.0
307780,240,Mortal Kombat X,"NetherRealm Studios, QLOC",Warner Bros. Interactive Entertainment,,39593.0,7927.0,0,"2,000,000 .. 5,000,000",881.0,33.0,317.0,42.0,1999.0,1999.0,0.0,321.0
1551360,6180,Forza Horizon 5,Playground Games,Xbox Game Studios,,79977.0,11212.0,0,"2,000,000 .. 5,000,000",3924.0,399.0,1807.0,271.0,5999.0,5999.0,0.0,11304.0
274190,104,Broforce,Free Lives,Devolver Digital,,48246.0,1477.0,0,"2,000,000 .. 5,000,000",621.0,27.0,359.0,27.0,1499.0,1499.0,0.0,205.0
880940,506,Pummel Party,Rebuilt Games,Rebuilt Games,,35428.0,4312.0,0,"2,000,000 .. 5,000,000",685.0,199.0,477.0,287.0,1499.0,1499.0,0.0,1756.0
905370,1166,Conqueror's Blade,Booming Tech,MY.GAMES,,19694.0,6344.0,0,"2,000,000 .. 5,000,000",2658.0,69.0,206.0,137.0,0.0,0.0,0.0,1706.0
287390,362,Metro: Last Light Redux,4A Games,Deep Silver,,47888.0,5951.0,0,"2,000,000 .. 5,000,000",677.0,268.0,546.0,493.0,1999.0,1999.0,0.0,692.0
107100,26,Bastion,Supergiant Games,Supergiant Games,,33689.0,1551.0,0,"2,000,000 .. 5,000,000",397.0,0.0,189.0,0.0,1499.0,1499.0,0.0,47.0
728880,355,Overcooked! 2,"Ghost Town Games Ltd., Team17",Team17,,38784.0,4138.0,0,"2,000,000 .. 5,000,000",534.0,164.0,315.0,271.0,2499.0,2499.0,0.0,2005.0
33230,233,Assassin's Creed 2,Ubisoft Montreal,Ubisoft,,34732.0,4258.0,0,"2,000,000 .. 5,000,000",1155.0,0.0,731.0,0.0,1999.0,1999.0,0.0,504.0
550900,1,Metin2,WEBZEN Inc.,Gameforge 4D GmbH,,10252.0,4425.0,0,"2,000,000 .. 5,000,000",460.0,0.0,82.0,0.0,0.0,0.0,0.0,5.0
1180380,617,Stay Out,MOBITECH LLC,MOBITECH LLC,,8044.0,6646.0,0,"2,000,000 .. 5,000,000",635.0,345.0,29.0,345.0,0.0,0.0,0.0,1766.0
65800,294,Dungeon Defenders,Trendy Entertainment,Trendy Entertainment,,14680.0,1118.0,0,"2,000,000 .. 5,000,000",2111.0,84.0,849.0,84.0,989.0,1499.0,34.0,312.0
203290,155,America's Army: Proving Grounds,U.S. Army,U.S. Army,,8285.0,2232.0,0,"2,000,000 .. 5,000,000",1095.0,612.0,39.0,612.0,0.0,0.0,0.0,241.0
364360,524,Total War: WARHAMMER,"CREATIVE ASSEMBLY, Feral Interactive (Linux), Feral Interactive (Mac)","SEGA, Feral Interactive (Linux), Feral Interactive (Mac)",,38948.0,11014.0,0,"2,000,000 .. 5,000,000",4176.0,418.0,966.0,418.0,5999.0,5999.0,0.0,772.0
379430,1793,Kingdom Come: Deliverance,Warhorse Studios,"Warhorse Studios, Prime Matter",,82941.0,17630.0,0,"2,000,000 .. 5,000,000",2826.0,714.0,1144.0,715.0,2999.0,2999.0,0.0,3305.0
1677740,9576,Stumble Guys,Kitka Games,Kitka Games,,50994.0,7058.0,0,"2,000,000 .. 5,000,000",327.0,137.0,83.0,62.0,0.0,0.0,0.0,16249.0
335300,2019,DARK SOULS II: Scholar of the First Sin,"FromSoftware, Inc","Bandai Namco Entertainment, FromSoftware, Inc",,71631.0,12737.0,0,"2,000,000 .. 5,000,000",3616.0,319.0,2091.0,264.0,3999.0,3999.0,0.0,2300.0
207140,234,SpeedRunners,DoubleDutch Games,tinyBuild,,31528.0,2048.0,0,"2,000,000 .. 5,000,000",582.0,35.0,244.0,64.0,374.0,1499.0,75.0,292.0
918570,180,Century: Age of Ashes,Playwing LTD,Playwing LTD,,10035.0,3666.0,0,"2,000,000 .. 5,000,000",136.0,16.0,71.0,16.0,0.0,0.0,0.0,225.0
1196590,1820,Resident Evil Village,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",,76899.0,3293.0,0,"2,000,000 .. 5,000,000",1206.0,79.0,931.0,149.0,2999.0,3999.0,25.0,1697.0
211420,144,DARK SOULS: Prepare To Die Edition,FromSoftware,Bandai Namco Entertainment,,70132.0,6610.0,0,"2,000,000 .. 5,000,000",2782.0,0.0,933.0,0.0,0.0,0.0,0.0,162.0
55100,6,Homefront,"Kaos Studios, Digital Extremes",Deep Silver,,6983.0,4649.0,0,"2,000,000 .. 5,000,000",546.0,1.0,125.0,1.0,1999.0,1999.0,0.0,19.0
24960,68,Battlefield: Bad Company 2,DICE,Electronic Arts,,30461.0,5368.0,0,"2,000,000 .. 5,000,000",2408.0,142.0,497.0,142.0,1499.0,1499.0,0.0,119.0
248570,96,Toribash,Nabi Studios,"Nicalis, Inc.",,13772.0,1754.0,0,"2,000,000 .. 5,000,000",664.0,0.0,63.0,0.0,0.0,0.0,0.0,92.0
201790,54,Orcs Must Die! 2,Robot Entertainment,Robot Entertainment,,16907.0,1133.0,0,"2,000,000 .. 5,000,000",572.0,2.0,283.0,2.0,1499.0,1499.0,0.0,82.0
387290,215,Ori and the Blind Forest: Definitive Edition,Moon Studios GmbH,Xbox Game Studios,,52359.0,2331.0,0,"2,000,000 .. 5,000,000",429.0,95.0,265.0,98.0,499.0,499.0,0.0,327.0
362890,951,Black Mesa,Crowbar Collective,Crowbar Collective,,83087.0,3942.0,0,"2,000,000 .. 5,000,000",889.0,71.0,529.0,100.0,499.0,1999.0,75.0,747.0
386940,167,Ultimate Chicken Horse,Clever Endeavour Games,Clever Endeavour Games,,28576.0,1055.0,0,"2,000,000 .. 5,000,000",463.0,39.0,307.0,51.0,1499.0,1499.0,0.0,235.0
1057090,363,Ori and the Will of the Wisps,Moon Studios GmbH,Xbox Game Studios,,90064.0,3276.0,0,"2,000,000 .. 5,000,000",790.0,115.0,714.0,131.0,989.0,2999.0,67.0,718.0
214490,244,Alien: Isolation,"Creative Assembly, Feral Interactive (Mac), Feral Interactive (Linux)","SEGA, Feral Interactive (Mac), Feral Interactive (Linux)",,45830.0,3497.0,0,"2,000,000 .. 5,000,000",526.0,166.0,243.0,166.0,3999.0,3999.0,0.0,301.0
308600,5,Geneshift,Ben Johnson (bencelot),Nik Nak Studios,,1687.0,396.0,0,"2,000,000 .. 5,000,000",600.0,0.0,324.0,0.0,1499.0,1499.0,0.0,5.0
295110,2,Just Survive,Daybreak Game Company,Daybreak Game Company,,46636.0,32350.0,0,"2,000,000 .. 5,000,000",5707.0,0.0,1040.0,0.0,0.0,0.0,0.0,4.0
812140,3173,Assassin's Creed Odyssey,"Ubisoft Quebec, Ubisoft Montreal, Ubisoft Bucharest, Ubisoft Singapore, Ubisoft Montpellier, Ubisoft Kiev, Ubisoft Shanghai",Ubisoft,,114848.0,13937.0,0,"2,000,000 .. 5,000,000",4583.0,573.0,3252.0,582.0,5999.0,5999.0,0.0,7752.0
427730,176,Who's Your Daddy?!,Evil Tortilla Games,Evil Tortilla Games,,19800.0,5206.0,0,"2,000,000 .. 5,000,000",176.0,0.0,97.0,0.0,399.0,499.0,20.0,197.0
42700,421,Call of Duty: Black Ops,Treyarch,Activision,,28120.0,2891.0,0,"2,000,000 .. 5,000,000",1229.0,88.0,510.0,88.0,3999.0,3999.0,0.0,461.0
438740,230,Friday the 13th: The Game,IllFonic,Gun Media,,54651.0,14574.0,0,"2,000,000 .. 5,000,000",928.0,1031.0,286.0,1052.0,1499.0,1499.0,0.0,303.0
209000,459,Batman: Arkham Origins,"WB Games Montreal, Splash Damage",Warner Bros. Interactive Entertainment,,36130.0,4924.0,0,"2,000,000 .. 5,000,000",928.0,0.0,594.0,0.0,1999.0,1999.0,0.0,483.0
3830,43,Psychonauts,Double Fine Productions,Double Fine Productions,,14129.0,712.0,0,"2,000,000 .. 5,000,000",411.0,52.0,195.0,52.0,999.0,999.0,0.0,47.0
